[
  <<|java+class:///org/exolab/javasource/AbstractJClass|,|java+class:///org/exolab/javasource/JStructure|>,211,|project://castor-1.3.3_codegen/src/main/java/org/exolab/castor/builder/descriptors/DescriptorSourceFactory.java|(5566,16,<126,69>,<126,85>),|java+method:///org/exolab/javasource/JType/getName()|>,
  <<|java+class:///org/exolab/javasource/JStructure|,|java+class:///org/exolab/javasource/JType|>,211,|project://castor-1.3.3_codegen/src/main/java/org/exolab/castor/builder/descriptors/DescriptorSourceFactory.java|(5566,16,<126,69>,<126,85>),|java+method:///org/exolab/javasource/JType/getName()|>,
  <<|java+class:///org/exolab/castor/builder/descriptors/DescriptorJClass|,|java+class:///org/exolab/javasource/JClass|>,211,|project://castor-1.3.3_codegen/src/main/java/org/exolab/castor/builder/descriptors/DescriptorSourceFactory.java|(5761,27,<130,28>,<130,55>),|java+method:///org/exolab/javasource/AbstractJClass/getConstructor(int)|>,
  <<|java+class:///org/exolab/javasource/JClass|,|java+class:///org/exolab/javasource/AbstractJClass|>,211,|project://castor-1.3.3_codegen/src/main/java/org/exolab/castor/builder/descriptors/DescriptorSourceFactory.java|(5761,27,<130,28>,<130,55>),|java+method:///org/exolab/javasource/AbstractJClass/getConstructor(int)|>,
  <<|java+class:///org/exolab/javasource/JConstant|,|java+class:///org/exolab/javasource/AbstractJField|>,210,|project://castor-1.3.3_codegen/src/main/java/org/exolab/castor/builder/descriptors/DescriptorSourceFactory.java|(16576,46,<387,16>,<387,62>),|java+method:///org/exolab/javasource/AbstractJField/setInitString(java.lang.String)|>,
  <<|java+class:///org/exolab/castor/builder/descriptors/DescriptorJClass|,|java+class:///org/exolab/javasource/JClass|>,210,|project://castor-1.3.3_codegen/src/main/java/org/exolab/castor/builder/descriptors/DescriptorSourceFactory.java|(16641,29,<388,16>,<388,45>),|java+method:///org/exolab/javasource/JClass/addMember(org.exolab.javasource.JMember)|>,
  <<|java+class:///org/exolab/javasource/JClass|,|java+class:///org/exolab/javasource/AbstractJClass|>,211,|project://castor-1.3.3_codegen/src/main/java/org/exolab/castor/builder/descriptors/DescriptorSourceFactory.java|(18499,41,<438,23>,<438,64>),|java+method:///org/exolab/javasource/JType/getName()|>,
  <<|java+class:///org/exolab/javasource/AbstractJClass|,|java+class:///org/exolab/javasource/JStructure|>,211,|project://castor-1.3.3_codegen/src/main/java/org/exolab/castor/builder/descriptors/DescriptorSourceFactory.java|(18499,41,<438,23>,<438,64>),|java+method:///org/exolab/javasource/JType/getName()|>,
  <<|java+class:///org/exolab/javasource/JStructure|,|java+class:///org/exolab/javasource/JType|>,211,|project://castor-1.3.3_codegen/src/main/java/org/exolab/castor/builder/descriptors/DescriptorSourceFactory.java|(18499,41,<438,23>,<438,64>),|java+method:///org/exolab/javasource/JType/getName()|>,
  <<|java+class:///org/exolab/javasource/JClass|,|java+class:///org/exolab/javasource/AbstractJClass|>,211,|project://castor-1.3.3_codegen/src/main/java/org/exolab/castor/builder/descriptors/DescriptorSourceFactory.java|(18719,41,<443,20>,<443,61>),|java+method:///org/exolab/javasource/JType/getName()|>,
  <<|java+class:///org/exolab/javasource/AbstractJClass|,|java+class:///org/exolab/javasource/JStructure|>,211,|project://castor-1.3.3_codegen/src/main/java/org/exolab/castor/builder/descriptors/DescriptorSourceFactory.java|(18719,41,<443,20>,<443,61>),|java+method:///org/exolab/javasource/JType/getName()|>,
  <<|java+class:///org/exolab/javasource/JStructure|,|java+class:///org/exolab/javasource/JType|>,211,|project://castor-1.3.3_codegen/src/main/java/org/exolab/castor/builder/descriptors/DescriptorSourceFactory.java|(18719,41,<443,20>,<443,61>),|java+method:///org/exolab/javasource/JType/getName()|>,
  <<|java+class:///org/exolab/javasource/JClass|,|java+class:///org/exolab/javasource/AbstractJClass|>,211,|project://castor-1.3.3_codegen/src/main/java/org/exolab/castor/builder/descriptors/DescriptorSourceFactory.java|(18824,41,<445,23>,<445,64>),|java+method:///org/exolab/javasource/JType/getName()|>,
  <<|java+class:///org/exolab/javasource/AbstractJClass|,|java+class:///org/exolab/javasource/JStructure|>,211,|project://castor-1.3.3_codegen/src/main/java/org/exolab/castor/builder/descriptors/DescriptorSourceFactory.java|(18824,41,<445,23>,<445,64>),|java+method:///org/exolab/javasource/JType/getName()|>,
  <<|java+class:///org/exolab/javasource/JStructure|,|java+class:///org/exolab/javasource/JType|>,211,|project://castor-1.3.3_codegen/src/main/java/org/exolab/castor/builder/descriptors/DescriptorSourceFactory.java|(18824,41,<445,23>,<445,64>),|java+method:///org/exolab/javasource/JType/getName()|>,
  <<|java+class:///org/exolab/javasource/JClass|,|java+class:///org/exolab/javasource/AbstractJClass|>,211,|project://castor-1.3.3_codegen/src/main/java/org/exolab/castor/builder/conflict/strategy/XPATHClassNameConflictResolver.java|(1828,21,<46,60>,<46,81>),|java+method:///org/exolab/javasource/JType/getLocalName()|>,
  <<|java+class:///org/exolab/javasource/AbstractJClass|,|java+class:///org/exolab/javasource/JStructure|>,211,|project://castor-1.3.3_codegen/src/main/java/org/exolab/castor/builder/conflict/strategy/XPATHClassNameConflictResolver.java|(1828,21,<46,60>,<46,81>),|java+method:///org/exolab/javasource/JType/getLocalName()|>,
  <<|java+class:///org/exolab/javasource/JStructure|,|java+class:///org/exolab/javasource/JType|>,211,|project://castor-1.3.3_codegen/src/main/java/org/exolab/castor/builder/conflict/strategy/XPATHClassNameConflictResolver.java|(1828,21,<46,60>,<46,81>),|java+method:///org/exolab/javasource/JType/getLocalName()|>,
  <<|java+class:///org/exolab/javasource/JMethodSignature|,|java+class:///org/exolab/javasource/JAnnotatedElementHelper|>,210,|project://castor-1.3.3_codegen/src/main/java/org/exolab/javasource/Java5HacksHelper.java|(4938,38,<116,31>,<116,69>),|java+method:///org/exolab/javasource/JAnnotatedElementHelper/getAnnotation(org.exolab.javasource.JAnnotationType)|>,
  <<|java+class:///org/exolab/javasource/JMethodSignature|,|java+class:///org/exolab/javasource/JAnnotatedElementHelper|>,210,|project://castor-1.3.3_codegen/src/main/java/org/exolab/javasource/Java5HacksHelper.java|(6656,67,<159,12>,<159,79>),|java+method:///org/exolab/javasource/JAnnotatedElementHelper/addAnnotation(org.exolab.javasource.JAnnotation)|>,
