[
  <<|java+class:///org/ganttproject/impex/msproject/LocaleChooserPanel/LocalePanel|,|java+class:///net/sourceforge/ganttproject/gui/options/GeneralOptionPanel|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/gui/options/GeneralOptionPanel/rollback()|,|java+method:///org/ganttproject/impex/msproject/LocaleChooserPanel/LocalePanel/initialize()|>>,
  <<|java+anonymousClass:///net/sourceforge/ganttproject/task/TaskManagerImpl/TaskManagerImpl(net/sourceforge/ganttproject/task/TaskContainmentHierarchyFacade/Factory,net/sourceforge/ganttproject/task/TaskManagerConfig,net/sourceforge/ganttproject/task/CustomColumnsStorage)/$anonymous2|,|java+class:///net/sourceforge/ganttproject/task/dependency/TaskDependencyCollectionImpl|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/task/dependency/TaskDependencyCollectionImpl/_isLooping(net.sourceforge.ganttproject.task.dependency.TaskDependency,java.util.Set)|,|java+method:///net/sourceforge/ganttproject/task/TaskManagerImpl/TaskManagerImpl(net/sourceforge/ganttproject/task/TaskContainmentHierarchyFacade/Factory,net/sourceforge/ganttproject/task/TaskManagerConfig,net/sourceforge/ganttproject/task/CustomColumnsStorage)/$anonymous2/getTaskHierarchy()|>>,
  <<|java+class:///net/sourceforge/ganttproject/importer/ImportFileAction|,|java+class:///net/sourceforge/ganttproject/action/GPAction|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/action/GPAction/createIcon(java.lang.String)|,|java+method:///net/sourceforge/ganttproject/importer/ImportFileAction/getIconFilePrefix()|>>,
  <<|java+class:///net/sourceforge/ganttproject/action/UndoAction|,|java+class:///net/sourceforge/ganttproject/action/GPAction|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/action/GPAction/getTooltipText()|,|java+method:///net/sourceforge/ganttproject/action/UndoAction/getLocalizedName()|>>,
  <<|java+anonymousClass:///net/sourceforge/ganttproject/GanttTree2/$anonymous1|,|java+class:///net/sourceforge/ganttproject/action/GPAction|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/action/GPAction/getTooltipText()|,|java+method:///net/sourceforge/ganttproject/GanttTree2/$anonymous1/getLocalizedName()|>>,
  <<|java+class:///net/sourceforge/ganttproject/action/task/LinkTasksAction|,|java+class:///net/sourceforge/ganttproject/action/GPAction|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/action/GPAction/getTooltipText()|,|java+method:///net/sourceforge/ganttproject/action/task/LinkTasksAction/getLocalizedName()|>>,
  <<|java+class:///net/sourceforge/ganttproject/chart/ChartModelImpl|,|java+class:///net/sourceforge/ganttproject/chart/ChartModelBase|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/chart/ChartModelBase/paintSkewedTimeFrames(java.awt.Graphics)|,|java+method:///net/sourceforge/ganttproject/chart/ChartModelImpl/enableRenderers1()|>>,
  <<|java+anonymousClass:///net/sourceforge/ganttproject/GanttResourcePanel/$anonymous2|,|java+class:///net/sourceforge/ganttproject/action/GPAction|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/action/GPAction/createIcon(java.lang.String)|,|java+method:///net/sourceforge/ganttproject/GanttResourcePanel/$anonymous2/getIconFilePrefix()|>>,
  <<|java+class:///net/sourceforge/ganttproject/action/task/TaskPropertiesAction|,|java+class:///net/sourceforge/ganttproject/action/GPAction|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/action/GPAction/updateName()|,|java+method:///net/sourceforge/ganttproject/action/task/TaskPropertiesAction/getLocalizedName()|>>,
  <<|java+class:///net/sourceforge/ganttproject/action/RedoAction|,|java+class:///net/sourceforge/ganttproject/action/GPAction|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/action/GPAction/createIcon(java.lang.String)|,|java+method:///net/sourceforge/ganttproject/action/RedoAction/getIconFilePrefix()|>>,
  <<|java+class:///net/sourceforge/ganttproject/action/CalculateCriticalPathAction|,|java+class:///net/sourceforge/ganttproject/action/GPAction|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/action/GPAction/getTooltipText()|,|java+method:///net/sourceforge/ganttproject/action/CalculateCriticalPathAction/getLocalizedName()|>>,
